GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 09, 2024",BOS @ PHX,W,42,29,10,7,1,0,4
"Mar 07, 2024",BOS @ DEN,L,39,15,4,8,2,0,5
"Mar 05, 2024",BOS @ CLE,L,38,26,13,2,0,0,2
"Mar 03, 2024",BOS vs. GSW,W,25,27,3,5,1,1,0
"Mar 01, 2024",BOS vs. DAL,W,37,32,8,3,0,0,4
"Feb 27, 2024",BOS vs. PHI,W,35,29,11,8,0,1,1
"Feb 24, 2024",BOS @ NYK,W,43,19,6,6,2,1,4
"Feb 22, 2024",BOS @ CHI,W,35,25,7,5,3,0,3
"Feb 14, 2024",BOS vs. BKN,W,28,20,7,9,0,0,1
"Feb 13, 2024",BOS @ BKN,W,39,41,14,5,2,1,2
"Feb 11, 2024",BOS @ MIA,W,39,26,10,9,0,2,1
"Feb 09, 2024",BOS vs. WAS,W,38,35,10,8,1,2,2
"Feb 07, 2024",BOS vs. ATL,W,36,20,9,7,1,0,3
"Feb 04, 2024",BOS vs. MEM,W,31,34,8,7,1,0,2
"Feb 01, 2024",BOS vs. LAL,L,37,23,7,3,1,1,2
"Jan 30, 2024",BOS vs. IND,W,39,30,7,7,1,2,2
"Jan 29, 2024",BOS vs. NOP,W,38,28,10,8,3,1,7
"Jan 27, 2024",BOS vs. LAC,L,30,21,11,1,0,1,3
"Jan 25, 2024",BOS @ MIA,W,32,26,8,4,0,0,1
"Jan 22, 2024",BOS @ DAL,W,41,39,11,5,3,2,0
"Jan 21, 2024",BOS @ HOU,W,35,18,7,3,1,0,2
"Jan 19, 2024",BOS vs. DEN,L,39,22,8,5,1,0,0
"Jan 17, 2024",BOS vs. SAS,W,32,24,5,2,0,0,2
"Jan 15, 2024",BOS @ TOR,W,37,19,14,6,1,1,1
"Jan 13, 2024",BOS vs. HOU,W,30,27,8,5,1,1,2
"Jan 11, 2024",BOS @ MIL,L,16,7,1,3,0,0,1
"Jan 10, 2024",BOS vs. MIN,W,42,45,4,2,1,0,1
"Jan 06, 2024",BOS @ IND,W,38,38,13,6,1,0,4
"Jan 05, 2024",BOS vs. UTA,W,25,30,9,5,1,1,1
"Jan 02, 2024",BOS @ OKC,L,38,30,13,8,1,0,4
"Dec 31, 2023",BOS @ SAS,W,31,25,6,2,0,2,3
"Dec 28, 2023",BOS vs. DET,W,43,31,7,10,5,0,3
"Dec 25, 2023",BOS @ LAL,W,41,25,8,7,0,1,1
"Dec 23, 2023",BOS @ LAC,W,30,30,4,2,1,0,2
"Dec 19, 2023",BOS @ GSW,L,41,15,8,7,2,0,0
"Dec 17, 2023",BOS vs. ORL,W,31,23,8,3,0,1,1
"Dec 15, 2023",BOS vs. ORL,W,39,30,6,4,0,0,2
"Dec 14, 2023",BOS vs. CLE,W,36,27,11,3,0,3,3
"Dec 12, 2023",BOS vs. CLE,W,41,25,10,5,0,2,4
"Dec 08, 2023",BOS vs. NYK,W,39,25,6,5,1,0,0
"Dec 04, 2023",BOS @ IND,L,37,32,12,6,1,0,2
"Dec 01, 2023",BOS vs. PHI,W,27,21,7,4,1,1,7
"Nov 28, 2023",BOS vs. CHI,W,36,21,7,4,0,0,4
"Nov 26, 2023",BOS vs. ATL,W,39,34,9,4,2,0,6
"Nov 24, 2023",BOS @ ORL,L,39,26,5,3,2,0,2
"Nov 22, 2023",BOS vs. MIL,W,36,23,11,4,0,1,2
"Nov 20, 2023",BOS @ CHA,L,44,45,13,6,0,2,3
"Nov 19, 2023",BOS @ MEM,W,35,20,9,5,1,1,8
"Nov 17, 2023",BOS @ TOR,W,37,17,7,2,1,0,3
"Nov 15, 2023",BOS @ PHI,W,39,29,8,6,2,0,3
"Nov 13, 2023",BOS vs. NYK,W,39,35,6,7,1,0,3
"Nov 11, 2023",BOS vs. TOR,W,34,27,5,4,0,1,1
"Nov 10, 2023",BOS vs. BKN,W,33,23,10,3,0,0,2
"Nov 08, 2023",BOS @ PHI,L,37,16,15,6,3,0,2
"Nov 06, 2023",BOS @ MIN,L,43,32,5,2,5,0,6
"Nov 04, 2023",BOS @ BKN,W,41,32,11,1,0,0,3
"Nov 01, 2023",BOS vs. IND,W,27,30,12,4,0,0,2
"Oct 30, 2023",BOS @ WAS,W,28,33,6,3,0,0,2
"Oct 27, 2023",BOS vs. MIA,W,41,22,8,5,1,0,2
"Oct 25, 2023",BOS @ NYK,W,39,34,11,4,2,1,4
"Apr 11, 2025",BOS vs. CHA,W,32,16,8,8,0,0,0
"Apr 08, 2025",BOS @ NYK,W,48,32,7,5,1,1,2
"Apr 04, 2025",BOS vs. PHX,W,35,23,8,8,1,1,2
"Apr 02, 2025",BOS vs. MIA,L,32,16,3,7,1,0,2
"Mar 31, 2025",BOS @ MEM,W,38,25,14,2,0,1,4
"Mar 29, 2025",BOS @ SAS,W,36,29,10,8,0,1,1
"Mar 24, 2025",BOS @ SAC,W,26,25,7,8,0,0,3
"Mar 23, 2025",BOS @ POR,W,37,30,9,9,1,2,3
"Mar 21, 2025",BOS @ UTA,W,33,26,6,6,3,0,6
"Mar 15, 2025",BOS @ BKN,W,36,20,8,8,0,0,2
"Mar 14, 2025",BOS @ MIA,W,37,28,4,5,1,0,5
"Mar 12, 2025",BOS vs. OKC,L,41,33,8,8,0,0,4
"Mar 08, 2025",BOS vs. LAL,W,45,40,12,8,2,1,3
"Mar 06, 2025",BOS vs. PHI,W,31,35,7,2,3,0,4
"Mar 02, 2025",BOS vs. DEN,W,38,16,11,7,0,0,6
"Feb 28, 2025",BOS vs. CLE,L,41,46,16,9,0,3,3
"Feb 26, 2025",BOS @ DET,L,33,27,6,3,0,0,4
"Feb 25, 2025",BOS @ TOR,W,40,19,6,11,1,0,6
"Feb 23, 2025",BOS vs. NYK,W,37,25,10,9,1,0,3
"Feb 20, 2025",BOS @ PHI,W,35,15,11,10,1,0,3
"Feb 12, 2025",BOS vs. SAS,W,38,32,14,7,0,1,2
"Feb 10, 2025",BOS @ MIA,W,38,33,8,2,0,1,0
"Feb 08, 2025",BOS @ NYK,W,37,40,6,4,0,0,1
"Feb 06, 2025",BOS vs. DAL,L,29,17,4,4,0,1,4
"Feb 04, 2025",BOS @ CLE,W,35,22,4,7,2,2,1
"Feb 02, 2025",BOS @ PHI,W,44,35,7,11,1,1,3
"Jan 31, 2025",BOS @ NOP,W,39,27,6,10,1,0,5
"Jan 29, 2025",BOS vs. CHI,W,32,16,8,5,0,0,3
"Jan 27, 2025",BOS vs. HOU,L,42,19,6,7,0,0,3
"Jan 25, 2025",BOS @ DAL,W,35,24,6,3,1,0,3
"Jan 23, 2025",BOS @ LAL,L,30,16,6,5,1,1,2
"Jan 22, 2025",BOS @ LAC,W,43,24,7,8,1,2,5
"Jan 20, 2025",BOS @ GSW,W,28,22,9,7,2,0,3
"Jan 18, 2025",BOS vs. ATL,L,43,23,8,7,3,0,3
"Jan 17, 2025",BOS vs. ORL,W,35,30,6,4,2,1,1
"Jan 15, 2025",BOS @ TOR,L,36,16,10,7,0,1,1
"Jan 12, 2025",BOS vs. NOP,W,36,38,11,1,1,1,3
"Jan 10, 2025",BOS vs. SAC,L,35,15,12,5,0,0,8
"Jan 07, 2025",BOS @ DEN,W,38,29,4,6,1,2,2
"Jan 05, 2025",BOS @ OKC,L,39,26,10,1,2,0,2
"Jan 03, 2025",BOS @ HOU,W,33,20,6,5,1,0,3
"Jan 02, 2025",BOS @ MIN,W,38,33,8,9,3,0,2
"Dec 31, 2024",BOS vs. TOR,W,29,23,8,3,1,0,3
"Dec 29, 2024",BOS vs. IND,L,41,22,9,6,3,1,3
"Dec 27, 2024",BOS vs. IND,W,32,22,13,4,3,0,1
"Dec 25, 2024",BOS vs. PHI,L,42,32,15,4,1,1,3
"Dec 21, 2024",BOS @ CHI,W,36,43,15,10,0,0,4
"Dec 19, 2024",BOS vs. CHI,L,37,31,10,4,2,0,1
"Dec 15, 2024",BOS @ WAS,W,35,28,12,2,0,0,4
"Dec 07, 2024",BOS vs. MEM,L,38,17,13,9,0,0,1
"Dec 06, 2024",BOS vs. MIL,W,37,34,10,5,0,0,1
"Dec 02, 2024",BOS vs. MIA,W,36,18,11,4,1,0,6
"Dec 01, 2024",BOS @ CLE,L,38,33,8,4,1,1,2
"Nov 29, 2024",BOS @ CHI,W,36,35,14,5,1,1,3
"Nov 25, 2024",BOS vs. LAC,W,30,20,9,4,0,2,3
"Nov 24, 2024",BOS vs. MIN,W,38,26,8,4,2,0,1
"Nov 22, 2024",BOS @ WAS,W,37,16,9,8,2,0,3
"Nov 19, 2024",BOS vs. CLE,W,38,33,12,7,2,0,4
"Nov 16, 2024",BOS vs. TOR,W,42,24,11,9,0,0,2
"Nov 13, 2024",BOS @ BKN,W,35,36,9,10,0,0,1
"Nov 12, 2024",BOS vs. ATL,L,37,20,6,8,1,2,5
"Nov 10, 2024",BOS @ MIL,W,40,31,12,6,0,0,5
"Nov 08, 2024",BOS vs. BKN,W,42,33,9,6,2,1,3
"Nov 06, 2024",BOS vs. GSW,L,37,32,4,2,1,1,4
"Nov 04, 2024",BOS @ ATL,W,30,28,6,9,2,0,1
"Nov 02, 2024",BOS @ CHA,W,34,29,7,3,0,0,5
"Nov 01, 2024",BOS @ CHA,W,36,32,11,3,3,1,5
"Oct 30, 2024",BOS @ IND,L,43,37,8,4,4,0,3
"Oct 28, 2024",BOS vs. MIL,W,36,15,8,4,2,1,3
"Oct 26, 2024",BOS @ DET,W,38,37,4,2,2,1,1
"Oct 24, 2024",BOS @ WAS,W,29,25,11,6,1,0,1
"Oct 22, 2024",BOS vs. NYK,W,30,37,4,10,1,1,1
